overall_rank,amfi_code,scheme_name,composite_score,return_3yr_pct,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown_pct
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,86.25,33.99,1.448,0.2698,1.46,-11.27
2,120505,ICICI Pru Midcap Fund - Regular - Growth,82.25,31.77,1.18,0.2926,1.36,-18.19
3,120843,Kotak Flexicap Fund - Regular - Growth,82.0,29.58,1.307,0.2733,1.45,-12.97
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,80.75,32.43,1.094,0.272,1.38,-16.22
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,80.31,32.48,1.027,0.2119,0.8,-12.59
6,119094,Axis Midcap Fund - Regular - Growth,77.0,35.1,0.998,0.2608,1.38,-20.96
7,119551,SBI Bluechip Fund - Regular Plan - Growth,74.81,30.45,1.208,0.232,1.54,-15.01
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,73.69,29.17,1.235,0.2827,1.6,-16.4
9,101206,ABSL Frontline Equity Fund - Regular - Growth,67.88,28.96,1.027,0.214,1.6,-11.29
10,119598,SBI Small Cap Fund - Regular Plan - Growth,67.38,26.66,0.945,0.3034,1.43,-28.71
11,149323,DSP Midcap Fund - Regular - Growth,66.75,26.86,1.132,0.266,1.61,-17.25
12,149324,DSP Small Cap Fund - Regular - Growth,66.69,26.99,0.95,0.3006,1.52,-31.17
13,118632,Nippon India Large Cap Fund - Regular - Growth,66.56,22.65,1.082,0.2183,1.51,-17.41
14,119552,SBI Bluechip Fund - Direct Plan - Growth,66.0,16.26,0.953,0.1987,0.66,-11.8
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,59.25,18.43,0.776,0.1773,0.92,-15.2
16,118635,Nippon India ETF Nifty 50 BeES,59.0,20.0,0.665,0.1514,0.89,-11.65
17,118633,Nippon India Large Cap Fund - Direct - Growth,58.56,21.08,0.645,0.1564,0.72,-18.63
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,55.0,19.66,0.817,0.1705,1.57,-10.86
19,120503,ICICI Pru Bluechip Fund - Regular - Growth,53.62,13.97,0.798,0.177,1.42,-13.9
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,53.44,14.74,0.926,0.2087,1.52,-15.27
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,51.12,18.42,0.649,0.1625,1.41,-19.83
22,120507,ICICI Pru Liquid Fund - Regular - Growth,48.0,7.39,0.496,0.0675,0.74,-0.1
23,119093,Axis Bluechip Fund - Direct - Growth,47.62,20.81,0.13,0.0823,0.75,-21.75
24,102887,UTI Flexi Cap Fund - Regular - Growth,46.19,25.55,0.62,0.1621,1.64,-21.54
25,149322,DSP Top 100 Equity Fund - Regular - Growth,43.69,18.04,0.464,0.1317,1.54,-14.84
26,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,42.12,11.24,0.301,0.1199,0.78,-21.12
27,120844,Kotak Liquid Fund - Regular - Growth,41.12,6.69,-0.089,0.0646,0.6,-0.12
28,120841,Kotak Bluechip Fund - Regular - Growth,39.38,17.26,0.494,0.1304,1.59,-17.57
29,118634,Nippon India Small Cap Fund - Regular - Growth,38.31,8.01,0.448,0.175,1.53,-23.34
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,34.62,4.06,-0.357,0.0507,0.55,-8.32
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,33.75,5.84,-0.227,0.0562,0.77,-4.33
32,101208,ABSL Liquid Fund - Regular - Growth,32.88,6.31,-0.816,0.0609,0.79,-0.16
33,100025,HDFC Short Term Debt Fund - Regular - Growth,31.88,3.92,-0.567,0.0428,0.56,-4.31
34,120842,Kotak Emerging Equity Fund - Regular - Growth,27.62,7.75,0.076,0.078,1.56,-24.0
35,119599,SBI Small Cap Fund - Direct Plan - Growth,23.94,-1.34,-0.057,0.0488,0.72,-52.57
36,119092,Axis Bluechip Fund - Regular - Growth,22.56,0.53,0.031,0.069,1.64,-14.4
37,101207,ABSL Small Cap Fund - Regular - Growth,22.06,-4.15,0.163,0.109,1.53,-35.45
38,119095,Axis Small Cap Fund - Regular - Growth,17.25,-11.7,-0.076,0.048,1.38,-51.68
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,14.38,1.29,-0.202,0.0375,1.55,-24.73
40,102886,UTI Mid Cap Fund - Regular - Growth,14.31,-0.77,-0.206,0.029,1.51,-28.0
